dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
1.802929,tcp,-,FIN,10,8,1144,354,9.429101,62,252,4570.34082,1375.539429,2,1,200.222778,240.829422,12487.15351,481.379313,255,4163381049,227263589,255,0.185431,0.117115,0.068316,114,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
8e-06,udp,-,INT,2,0,616,0,125000.0003,254,0,308000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,308,0,0,0,1,2,2,1,1,2,0,0,0,2,1,0,DoS,1
24.149729,tcp,http,FIN,2066,324,2751924,13942,98.924506,254,252,911179.4375,4604.275391,1030,1,11.705243,74.339875,1405.179092,85.910961,255,1213742695,2911069802,255,0.31013,0.21229,0.09784,1332,43,1,0,1,1,18,1,1,1,0,0,1,2,1,0,DoS,1
1.133361,tcp,http,FIN,10,20,804,15892,25.587611,62,252,5110.463379,106571.5156,2,7,125.929,55.914422,7539.188858,5128.88865,255,2914722025,1155840912,255,0.190715,0.069897,0.120818,80,795,1,7293,2,1,1,1,1,2,0,0,1,2,2,0,DoS,1
1.949035,tcp,smtp,FIN,18,18,2296,1288,17.957604,254,252,8902.867188,4995.29248,6,7,114.649118,108.588586,5642.050046,135.261172,255,3295496018,546312640,255,0.152272,0.10093,0.051342,128,72,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.925417,tcp,-,FIN,12,8,2692,466,20.531285,254,252,21335.24609,3527.058594,3,2,78.085548,112.892711,4103.906926,159.736328,255,1357746747,3282471971,255,0.217617,0.135159,0.082458,224,58,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.828997,tcp,http,FIN,10,8,930,1608,20.506708,62,252,8077.230469,13577.85352,2,2,92.110778,101.112289,4694.93352,179.126656,255,8419981,3755045659,255,0.156723,0.076977,0.079746,93,201,1,379,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
1.7e-05,udp,dns,INT,2,0,116,0,58823.52838,62,0,27294118.0,0.0,0,0,0.017,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,58,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
2.485306,tcp,http,FIN,10,10,798,1138,7.644934,62,252,2314.403076,3299.392578,2,2,276.036889,264.589781,18341.66164,621.638812,255,3551072379,1536065201,255,0.181263,0.103991,0.077272,80,114,1,124,3,1,1,2,1,1,0,0,1,2,1,0,DoS,1
0.870145,tcp,http,FIN,10,12,808,7522,24.133908,62,252,6693.137207,63400.92578,2,4,96.682778,71.213272,5178.54647,6311.076851,255,676761707,2260657617,255,0.137518,0.063228,0.07429,81,627,1,3244,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
9e-06,udp,-,INT,2,0,572,0,111111.1072,254,0,254222208.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,286,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,DoS,1
0.918178,tcp,http,FIN,10,8,810,1212,18.514928,62,252,6351.709473,9244.394531,2,2,102.019778,110.080859,5702.92582,211.937234,255,522733527,1522525617,255,0.183027,0.121751,0.061276,81,152,1,181,1,1,17,1,1,1,0,0,1,5,1,0,DoS,1
2.22236,tcp,smtp,FIN,22,20,3315,1748,18.448857,254,252,11393.29395,5979.229492,8,8,105.826667,111.938734,5557.821285,146.658734,255,2195828103,2963770094,255,0.140277,0.072807,0.06747,151,87,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.512836,tcp,http,FIN,10,12,794,8122,40.948765,62,252,11153.66406,116154.0938,2,4,56.981778,40.265273,2770.432707,3084.479008,255,2291394017,3808462463,255,0.15285,0.069193,0.083657,79,677,1,3551,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.246469,tcp,-,FIN,10,6,938,268,60.859579,254,252,27427.38281,7270.690918,2,1,24.699778,43.530801,1239.565431,64.674875,255,1805966255,2741391881,255,0.059962,0.028805,0.031157,94,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
5e-06,udp,snmp,INT,2,0,136,0,200000.0051,254,0,108800000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,68,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
0.505762,tcp,-,FIN,12,8,1138,688,37.567078,254,252,16513.69727,9522.265625,3,2,41.322636,68.75243,2102.358302,84.483867,255,3246782668,4170973001,255,0.081305,0.024486,0.056819,95,86,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.413946,tcp,ftp,FIN,14,12,1622,898,60.394351,254,252,29124.57227,15924.78223,4,4,30.232769,34.889637,1518.411889,44.239703,255,1344185104,3963133239,255,0.078866,0.030152,0.048714,116,75,0,0,1,1,1,1,1,1,0,0,0,28,1,0,DoS,1
1.503411,tcp,dns,FIN,10,8,518,354,11.307619,254,252,2485.015625,1649.582153,2,1,166.983,200.599422,10307.74906,443.352125,255,1115917002,3259607996,255,0.21978,0.099205,0.120575,52,44,0,0,1,1,2,1,1,1,0,0,0,1,1,0,DoS,1
1.469414,tcp,pop3,FIN,20,20,930,2916,26.541193,62,252,4812.802734,15086.28613,7,8,77.337576,75.202266,3824.35338,90.424234,255,173188934,1218694240,255,0.085227,0.03967,0.045557,47,146,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
2.456686,tcp,smtp,FIN,34,22,19843,1768,22.387883,254,252,62718.63672,5496.835938,14,8,74.445031,112.070234,4427.365921,133.799906,255,1589314596,3913985677,255,0.241774,0.102505,0.139269,584,80,0,0,1,1,2,1,1,4,0,0,0,3,1,0,DoS,1
1.921346,tcp,smtp,FIN,226,50,272152,3138,143.128831,62,252,1128159.125,12807.68848,110,8,8.539316,38.258348,937.810614,50.277574,255,182639925,1515305466,255,0.056006,0.045493,0.010513,1204,63,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.494562,tcp,http,FIN,10,8,804,1412,34.37385,62,252,11711.37305,19993.44922,2,2,54.951333,55.698,2784.980628,72.235555,255,3645498635,1602512170,255,0.14505,0.076488,0.068562,80,177,1,298,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
59.400505,ospf,-,REQ,64,0,17408,0,1.060597,254,0,2307.859131,0.0,0,0,954.815563,0.0,1174.32875,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,3,2,2,5,0,0,0,3,2,0,DoS,1
0.025552,udp,-,INT,3,0,158,0,78.271757,254,0,33187.22656,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,53,0,0,0,1,2,2,2,2,2,0,0,0,2,1,0,DoS,1
0.449667,tcp,http,FIN,10,8,820,1022,37.805753,62,252,13129.71582,15922.89356,2,2,49.963,49.278855,2553.048771,77.277625,255,1206099918,2573141173,255,0.102178,0.044593,0.057585,82,128,1,99,1,1,1,1,1,1,0,0,1,2,1,0,DoS,1
59.49752,ospf,-,INT,54,0,14688,0,0.890793,254,0,1938.366455,0.0,0,0,1122.594375,0.0,1293.59325,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,2,5,2,2,6,0,0,0,4,2,0,DoS,1
0.375188,tcp,http,FIN,10,8,826,1426,45.310618,62,252,15864.04688,26610.66016,2,2,41.687556,48.608715,2068.192611,64.396535,255,457406919,34471638,255,0.074979,0.034233,0.040746,83,178,1,292,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.267259,tcp,http,FIN,24,8,21816,354,115.992351,254,252,625819.875,9279.387695,9,1,11.619956,36.179285,975.546625,58.39341,255,892479093,3647759424,255,0.031658,0.013288,0.01837,909,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.380703,tcp,http,FIN,10,8,792,1188,44.654232,62,252,14982.80762,21854.30664,2,2,42.300333,42.36843,2065.874786,56.993156,255,3437901848,648401916,255,0.098783,0.055478,0.043305,79,149,1,197,1,1,1,1,1,11,0,0,1,3,1,0,DoS,1
0.537209,tcp,-,FIN,12,6,3800,268,31.645041,254,252,51882.97656,3335.759521,3,1,48.837182,94.733,2889.212204,167.318766,255,872780799,2725175436,255,0.089432,0.062881,0.026551,317,45,0,0,1,1,2,1,1,1,0,0,0,1,3,0,DoS,1
0.459826,tcp,http,FIN,10,8,832,1226,36.970507,62,252,13031.0166,18667.93164,2,2,50.946444,57.118,2671.827312,78.611945,255,3801250817,1103895648,255,0.130728,0.059992,0.070736,83,153,1,185,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
9.439911,tcp,http,FIN,10,10,820,1420,2.012731,62,252,625.429626,1083.061035,2,2,1048.864889,1037.86425,70026.65563,1942.891375,255,3351643262,35927141,255,0.128948,0.09913,0.029818,82,142,1,245,2,1,1,1,1,1,0,0,1,3,1,0,DoS,1
1.587819,tcp,smtp,FIN,22,20,3066,1806,25.821583,254,252,14747.27344,8645.822266,7,8,75.610429,80.108312,4387.440342,113.529914,255,3814051152,845576199,255,0.070806,0.027886,0.04292,139,90,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
1.593984,tcp,-,FIN,32,120,1614,137054,94.731189,62,252,7849.51416,682124.8125,6,58,51.41884,12.933714,2901.662334,1527.8155,255,3427528099,2991015570,255,0.08534,0.017471,0.067869,50,1142,0,0,1,1,1,1,1,1,0,0,0,1,2,0,DoS,1
0.470434,tcp,http,FIN,10,6,2916,268,31.88545,254,252,44639.62891,3809.248291,2,1,43.925667,77.111797,2449.526505,109.351969,255,2657418582,662922523,255,0.15687,0.084869,0.072001,292,45,1,0,1,1,2,1,1,3,0,0,1,2,1,0,DoS,1
0.908482,tcp,http,FIN,10,6,1242,268,16.511059,254,252,9844.994141,1972.521118,2,1,100.942444,161.452797,6782.693143,302.967281,255,2958668473,1942734092,255,0.115537,0.055804,0.059733,124,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
1.403451,tcp,http,FIN,26,122,1446,156035,104.741814,62,252,7929.026367,882151.25,2,59,56.09828,11.283752,2728.370518,1270.4495,255,126694120,2076509278,255,0.071853,0.038112,0.033741,56,1279,1,75323,1,1,1,1,1,1,0,0,1,2,1,0,DoS,1
1.22773,tcp,-,FIN,14,8,8940,354,17.104738,254,252,54096.58203,2019.988037,4,1,92.710075,159.786719,7400.769832,222.762391,255,93873647,2227494063,255,0.178434,0.109215,0.069219,639,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.469249,tcp,http,FIN,10,6,1796,268,31.96597,254,252,27567.45313,3818.86792,2,1,51.378444,82.487797,3176.961442,151.935344,255,3940131701,3270377199,255,0.125202,0.056801,0.068401,180,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
3e-06,udp,-,INT,2,0,2774,0,333333.3215,254,0,3698666496.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1387,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,DoS,1
15.602136,ospf,-,INT,20,0,900,0,1.217782,254,0,438.40152,0.0,0,0,821.165062,0.0,987.040687,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,2,2,3,2,2,3,0,0,0,3,2,0,DoS,1
3.305306,tcp,smtp,FIN,26,22,9725,1770,14.219561,254,252,22632.70117,4090.392822,10,8,132.207684,154.348234,7049.909572,192.526609,255,4255546081,2780833357,255,0.186445,0.063987,0.122458,374,80,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
2.579405,tcp,http,CON,208,30,269883,1300,91.881652,62,252,833016.875,3898.573486,103,1,12.239136,86.655617,1701.61447,138.857703,255,183420721,3548597985,255,0.159923,0.066388,0.093535,1298,43,1,0,1,3,2,2,2,2,0,0,2,4,1,0,DoS,1
1.222247,tcp,http,FIN,12,8,902,1226,15.545139,62,252,5412.980957,7023.130371,2,2,111.113362,155.718281,6275.993072,237.845578,255,1872937259,2719106788,255,0.128218,0.092842,0.035376,75,153,1,203,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
16.170187,ospf,-,REQ,16,0,4352,0,0.927633,254,0,2018.529541,0.0,0,0,1290.972,0.0,1493.258125,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,13,2,2,4,0,0,0,4,2,0,DoS,1
1.142321,tcp,http,FIN,10,12,800,3658,18.383624,62,252,5042.365723,23489.01953,2,3,126.924556,98.710999,6831.464886,7748.152347,255,1251363962,3368803328,255,0.148792,0.055783,0.093009,80,305,1,1339,1,1,3,1,1,1,0,0,1,2,1,0,DoS,1
0.695965,tcp,-,FIN,12,8,1042,754,27.300224,254,252,10989.05859,7586.588379,3,2,58.550273,87.548,3053.15077,108.688719,255,3069171898,1902221064,255,0.154645,0.083124,0.071521,87,94,0,0,1,1,1,1,1,1,0,0,0,1,2,0,DoS,1
0.579494,tcp,http,FIN,10,8,804,982,29.335938,62,252,9994.926758,11872.42676,2,2,64.279111,72.02457,3201.510946,115.331992,255,3277977258,30124162,255,0.156416,0.075317,0.081099,80,123,1,78,2,1,1,1,1,3,0,0,1,1,1,0,DoS,1
1.009722,tcp,http,FIN,16,8,11572,354,22.778547,254,252,85956.33594,2456.121582,5,1,67.246602,160.3925,5839.920554,216.332172,255,2511154586,1892998982,255,0.121479,0.047364,0.074115,723,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
58.881458,ospf,-,REQ,68,0,18496,0,1.137879,254,0,2476.025635,0.0,0,0,919.770813,0.0,1146.88425,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,3,2,2,5,0,0,0,4,2,0,DoS,1
0.915297,tcp,-,FIN,22,8,20020,354,31.683706,254,252,167027.75,2709.503174,8,1,42.570573,117.45343,3647.219917,213.920172,255,2462519586,1732345947,255,0.203641,0.093115,0.110526,910,44,0,0,2,1,2,1,1,2,0,0,0,2,2,0,DoS,1
4.598935,ospf,-,INT,82,0,5248,0,17.612773,254,0,9017.739258,0.0,0,0,56.776977,0.0,161.878984,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,2,13,1,1,1,0,0,0,1,1,0,DoS,1
1.634499,tcp,smtp,FIN,24,20,4373,1660,26.307756,254,252,20512.70898,7718.573242,9,8,71.065171,83.414156,3644.01638,105.011578,255,3630407730,3844399033,255,0.167589,0.048956,0.118633,182,83,0,0,1,1,1,1,1,1,0,0,0,2,1,0,DoS,1
1.556381,tcp,http,FIN,10,6,956,268,9.637743,254,252,4425.651367,1151.389038,2,1,168.767556,297.108812,11078.95,538.82275,255,3104829984,1634849215,255,0.175428,0.070836,0.104592,96,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.458287,tcp,-,FIN,10,8,934,354,37.094659,254,252,14680.75684,5411.456055,2,1,49.508889,62.459145,3351.322297,120.706672,255,1928580571,4189755185,255,0.07539,0.021055,0.054335,93,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
2e-06,udp,-,INT,2,0,598,0,500000.0013,254,0,1196000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,299,0,0,0,4,2,1,1,1,1,0,0,0,1,1,0,DoS,1
1.9e-05,udp,-,INT,2,0,2768,0,52631.58129,254,0,582736896.0,0.0,0,0,0.019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1384,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
0.362714,tcp,http,FIN,10,8,836,1242,46.868884,62,252,16608.12695,23974.8125,2,2,40.301556,45.25643,1959.576206,67.453805,255,751538821,3426848781,255,0.094812,0.045171,0.049641,84,155,1,204,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
6.367182,tcp,http,FIN,112,688,5186,917063,125.487229,62,252,6458.116211,1150563.625,2,342,57.362,9.212353,2739.667696,1088.251613,255,3906912920,2422643173,255,0.081322,0.037542,0.04378,46,1333,1,444493,1,1,2,1,1,1,0,0,1,2,1,0,DoS,1
6e-06,udp,-,INT,2,0,136,0,166666.6608,254,0,90666664.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,68,0,0,0,2,2,17,1,1,2,0,0,0,1,2,0,DoS,1
0.932446,tcp,-,FIN,10,8,1596,354,18.231619,254,252,12328.86426,2659.671387,2,1,103.605111,122.293,7271.929465,171.922844,255,3615626633,3205304891,255,0.126078,0.075711,0.050367,160,44,0,0,2,1,2,1,1,1,0,0,0,17,2,0,DoS,1
4e-06,udp,-,INT,2,0,1242,0,250000.0006,254,0,1242000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,621,0,0,0,2,2,1,1,1,1,0,0,0,2,1,0,DoS,1
0.811974,tcp,http,FIN,10,10,808,1018,23.399764,62,252,7172.643555,9034.772461,2,2,90.219333,82.037664,5611.084183,139.156469,255,946759662,3817054029,255,0.106212,0.072962,0.03325,81,102,1,51,1,1,1,1,1,1,0,0,1,35,1,0,DoS,1
0.555329,tcp,-,FIN,22,8,20964,354,52.221294,254,252,288290.3438,4465.820801,8,1,24.537287,65.429715,1883.765746,84.568641,255,1041563178,2372074665,255,0.126323,0.097318,0.029005,953,44,0,0,2,1,1,1,1,1,0,0,0,1,1,0,DoS,1
1.251273,tcp,http,FIN,10,8,644,354,13.586163,254,252,3708.223389,1981.981445,2,1,138.927444,164.707281,8601.681207,234.442641,255,3227499739,852284790,255,0.241607,0.098313,0.143294,64,44,1,0,3,1,1,2,1,1,0,0,1,2,1,0,DoS,1
0.857683,tcp,-,FIN,10,10,504,522,22.152707,254,252,4234.664551,4383.904297,2,2,95.278333,87.602555,5464.102416,148.521172,255,1096373749,1701155288,255,0.146742,0.069251,0.077491,50,52,0,0,11,1,1,1,1,1,0,0,0,2,1,0,DoS,1
0.309011,tcp,-,FIN,14,6,7302,268,61.486482,254,252,175553.6094,5799.145996,4,1,23.29223,59.467199,1985.316012,109.308703,255,543336232,586620558,255,0.054522,0.01167,0.042852,522,45,0,0,1,1,1,1,1,1,0,0,0,18,1,0,DoS,1
0.624754,tcp,-,FIN,10,6,3160,268,24.00945,254,252,36417.53516,2868.328857,2,1,66.081444,112.320797,3588.044929,173.487172,255,2599744328,2879226362,255,0.136001,0.063145,0.072856,316,45,0,0,5,1,1,1,1,1,0,0,0,3,1,0,DoS,1
0.561994,tcp,http,FIN,10,8,934,1272,30.249432,254,252,11971.6582,15843.58496,2,2,62.341333,70.764289,3390.938896,99.413789,255,2461088228,935069730,255,0.161246,0.066641,0.094605,93,159,1,239,2,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.06048,udp,dns,INT,3,0,158,0,33.068784,254,0,14021.16406,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,53,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
0.349801,tcp,-,FIN,18,6,12698,268,65.751669,254,252,274281.6563,5122.912598,6,1,20.576529,61.285398,1356.105745,90.830766,255,33030048,4077368951,255,0.109694,0.042592,0.067102,705,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
9.240572,tcp,http,FIN,170,1114,7310,1463795,138.844219,62,252,6291.385254,1266139.75,0,555,54.827141,8.337477,62.670301,1046.150997,255,190255800,352679936,255,0.074404,0.042837,0.031567,43,1314,1,5242880,2,1,1,1,1,1,0,0,2,2,1,0,DoS,1
7e-06,udp,-,INT,2,0,422,0,142857.1409,254,0,241142848.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,211,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,DoS,1
0.355745,tcp,-,FIN,10,6,822,268,42.165035,254,252,16641.13477,5037.316406,2,1,39.368556,61.973,1899.633152,82.482164,255,2697524881,3830452856,255,0.107207,0.045871,0.061336,82,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,DoS,1
1e-05,udp,dhcp,INT,2,0,1152,0,100000.0025,254,0,460800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,576,0,0,0,2,2,2,2,2,2,0,0,0,3,2,0,DoS,1
1.152918,tcp,http,FIN,16,6,11372,268,18.214652,254,252,73982.71094,1554.317017,5,1,75.444866,213.180203,5781.890524,368.613563,255,2002202626,480663664,255,0.178391,0.08701,0.091381,711,45,1,0,3,1,1,1,1,1,0,0,1,1,1,0,DoS,1
29.849964,tcp,smtp,FIN,4458,680,5930219,30190,172.094009,62,252,1588983.875,8079.339844,2226,8,6.712381,43.90209,892.636447,57.68343,255,3932852525,675404475,255,0.041985,0.021509,0.020476,1330,44,0,0,1,1,2,1,1,2,0,0,0,2,1,0,DoS,1
1.18449,tcp,http,FIN,10,10,834,1326,16.040659,62,252,5072.225098,8064.230469,2,2,131.61,120.598445,9195.504255,181.237922,255,2920937388,1972396849,255,0.143691,0.098309,0.045382,83,133,1,199,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.63678,tcp,http,FIN,10,8,796,926,26.696817,62,252,9007.820312,10188.76172,2,2,70.753333,73.558,3574.879327,139.560172,255,587503153,4105440602,255,0.190049,0.091876,0.098173,80,116,1,54,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
47.485291,ospf,-,REQ,70,0,19040,0,1.453082,254,0,3161.905518,0.0,0,0,693.785,0.0,827.209375,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,2,2,2,2,0,0,0,6,2,0,DoS,1
0.803143,tcp,-,FIN,10,8,3342,354,21.16684,254,252,29962.28516,3087.868408,2,1,86.034,104.429859,4709.548763,200.145109,255,3408161265,3492605831,255,0.107479,0.072129,0.03535,334,44,0,0,1,1,1,1,1,1,0,0,0,18,1,0,DoS,1
0.494446,tcp,http,FIN,10,6,880,268,30.336983,254,252,12814.3418,3624.258301,2,1,49.599333,90.196797,2475.459405,122.870148,255,3945039746,1903494574,255,0.082263,0.043455,0.038808,88,45,1,0,1,1,1,1,1,1,0,0,1,2,1,0,DoS,1
5e-06,udp,dhcp,INT,2,0,1152,0,200000.0051,62,0,921600000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,576,0,0,0,1,2,1,1,1,2,0,0,0,2,1,0,DoS,1
0.316354,tcp,http,FIN,10,8,784,1632,53.737268,62,252,17853.41797,36111.44531,2,2,35.150444,42.009285,1754.914621,58.39727,255,3665015610,684453990,255,0.071822,0.021486,0.050336,78,204,1,418,2,1,2,2,1,2,0,0,1,2,2,0,DoS,1
2e-05,udp,-,INT,2,0,840,0,50000.00126,254,0,168000000.0,0.0,0,0,0.02,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,420,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
0.993581,tcp,-,FIN,14,8,7932,354,21.13567,254,252,59308.70313,2496.021973,4,1,76.35931,132.661141,6006.789055,201.533187,255,3622030133,2804167760,255,0.147098,0.064945,0.082153,567,44,0,0,3,1,2,1,1,1,0,0,0,20,3,0,DoS,1
0.626866,tcp,http,FIN,10,8,782,990,27.119034,62,252,8984.376953,11064.56641,2,2,69.651778,77.665711,3637.083057,130.208719,255,1117697042,2416235134,255,0.128296,0.059112,0.069184,78,124,1,99,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.633621,tcp,-,FIN,12,10,868,562,33.142842,254,252,10050.17188,6388.677246,3,3,54.616817,59.898555,3181.490782,82.141125,255,3868422562,437849511,255,0.154906,0.094531,0.060375,72,56,0,0,1,1,1,1,1,1,0,0,0,12,1,0,DoS,1
0.317882,tcp,http,FIN,10,8,806,1382,53.478964,62,252,18270.92969,30451.55078,2,2,35.320222,41.631285,1881.049841,63.312703,255,544332759,2856394953,255,0.047279,0.025852,0.021427,81,173,1,285,1,1,13,1,1,1,0,0,1,1,1,0,DoS,1
3.355835,tcp,pop3,FIN,28,70,1308,70208,28.904878,62,252,3008.491211,164980.7031,7,33,124.290189,47.30161,8354.552908,5186.44574,255,1500510609,2338201536,255,0.206098,0.09109,0.115008,47,1003,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
7.769075,tcp,smtp,FIN,734,128,967516,6438,110.824005,62,252,994916.9375,6577.874512,364,8,10.626742,60.878078,1218.430036,68.399812,255,2151375410,2961020069,255,0.10987,0.037551,0.072319,1318,50,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.815724,tcp,dns,FIN,10,8,518,354,20.840382,254,252,4579.980469,3040.243896,2,1,90.545222,105.471859,4660.854282,207.852125,255,1569860625,1184968734,255,0.188074,0.077412,0.110662,52,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.268829,tcp,http,FIN,10,8,794,2598,63.237228,62,252,21277.4668,67671.27344,2,2,29.869889,36.061,1585.920804,64.757531,255,1024190686,3367219664,255,0.064282,0.009171,0.055111,79,325,1,896,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
1e-05,udp,-,INT,2,0,714,0,100000.0025,254,0,285600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,357,0,0,0,1,2,1,1,1,1,0,0,0,17,1,0,DoS,1
0.624883,tcp,http,FIN,10,8,952,1250,27.205093,62,252,10971.6543,14005.82227,2,2,69.431444,75.32443,3541.429666,138.058562,255,2834551263,119190687,255,0.151469,0.072126,0.079343,95,156,1,203,4,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.877636,tcp,http,FIN,10,8,502,566,19.370217,254,252,4120.15918,4521.236328,2,2,97.515111,111.140289,4897.566816,200.897266,255,3656958148,1444787402,255,0.167026,0.09879,0.068236,50,71,1,21,3,1,1,1,1,1,0,0,1,2,2,0,DoS,1
0.628951,tcp,http,FIN,10,8,768,1150,27.029132,62,252,8801.957031,12808.62891,2,2,69.883444,76.15,3563.75924,120.068977,255,1937166611,2011378321,255,0.158761,0.095253,0.063508,77,144,1,166,1,1,1,1,1,1,0,0,1,2,1,0,DoS,1
2.395538,tcp,smtp,FIN,20,16,2514,1138,14.610496,62,252,7978.165527,3563.29126,6,6,126.080941,156.251328,6467.647781,215.934984,255,4209967623,1404739072,255,0.113039,0.050649,0.06239,126,71,0,0,1,1,1,1,1,13,0,0,0,1,1,0,DoS,1
0.480309,tcp,-,FIN,10,8,524,354,35.393881,254,252,7861.605469,5163.342773,2,1,53.367667,62.506715,3459.024808,126.973406,255,183236519,1880729783,255,0.089767,0.028476,0.061291,52,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.534206,tcp,-,FIN,10,6,1722,268,28.079057,254,252,23212.01953,3354.51123,2,1,59.356222,93.121797,2943.876382,145.474328,255,2754360703,2448260261,255,0.163303,0.06691,0.096393,172,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.538153,tcp,http,FIN,10,6,1470,268,27.873115,62,252,19667.26953,3329.908203,2,1,52.557,87.344,2593.134695,112.29907,255,579915105,2003527244,255,0.152482,0.101424,0.051058,147,45,1,0,1,1,17,1,1,1,0,0,1,1,3,0,DoS,1
