dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.387102,tcp,http,FIN,10,8,810,1086,43.916073,62,252,15065.7959,19653.73438,2,2,43.011333,45.916,2221.253088,59.600703,255,180237330,1781976251,255,0.098101,0.053486,0.044615,81,136,1,141,6,1,3,3,1,6,0,0,1,3,6,0,Normal,0
0.512696,tcp,http,FIN,10,8,814,1174,33.158049,62,252,11437.57617,16040.69336,2,2,56.966222,66.970859,3142.494375,84.431617,255,3571556048,3341102787,255,0.105677,0.043012,0.062665,81,147,1,185,6,1,1,1,1,6,0,0,1,1,6,0,Normal,0
0.636471,tcp,http,FIN,10,8,826,1084,26.709781,62,252,9351.56543,11928.27344,2,2,70.719,71.176711,3549.094124,123.65932,255,1615935369,4073716268,255,0.236053,0.137498,0.098555,83,136,1,140,6,1,2,2,1,6,0,0,1,3,6,0,Normal,0
0.632511,tcp,http,FIN,10,8,794,1156,26.877002,62,252,9043.320312,12799.77734,2,2,70.279,81.558,3435.969736,129.288938,255,54641339,309375654,255,0.205642,0.060984,0.144658,79,145,1,176,6,1,2,2,1,6,0,0,1,3,6,0,Normal,0
0.637558,tcp,http,FIN,10,10,810,1312,29.801211,62,252,9147.40332,14819.04395,2,2,70.839778,59.598223,4669.045119,107.349688,255,4234362658,1397549743,255,0.143503,0.090283,0.05322,81,131,1,211,5,1,1,1,1,5,0,0,1,2,5,0,Normal,0
0.43911,tcp,http,FIN,10,8,804,1312,38.714672,62,252,13190.31641,20915.03125,2,2,48.79,56.483145,2621.081259,86.133547,255,544148652,4260127012,255,0.103116,0.043123,0.059993,80,164,1,254,5,1,3,3,2,5,0,0,4,3,5,0,Normal,0
0.518188,tcp,http,FIN,10,8,794,1158,32.806626,62,252,11038.46484,15654.54981,2,2,57.576444,62.38243,2926.769927,94.635992,255,3478197162,2470759746,255,0.135459,0.080822,0.054637,79,145,1,176,5,1,3,3,1,5,0,0,1,3,5,0,Normal,0
0.780614,tcp,http,FIN,10,10,822,1174,24.339814,62,252,7583.773438,10832.49805,2,2,86.655778,78.111,5623.348128,120.305437,255,1456671374,264210388,255,0.144291,0.077606,0.066685,82,117,1,142,5,1,1,1,1,5,0,0,1,2,5,0,Normal,0
0.848107,tcp,http,FIN,10,8,806,1170,20.044641,62,252,6848.192871,9659.15918,2,2,94.044333,107.09857,4939.703283,192.033938,255,483926568,2837751382,255,0.185339,0.098408,0.086931,81,146,1,183,3,1,2,2,1,3,0,0,1,2,3,0,Normal,0
0.532854,tcp,http,FIN,10,8,824,1108,31.903672,62,252,11140.01172,14563.08789,2,2,59.110111,61.82057,3055.556374,87.930055,255,213713831,1355067341,255,0.159295,0.100109,0.059186,82,139,1,152,3,1,2,2,1,3,0,0,1,2,3,0,Normal,0
0.626054,tcp,http,FIN,10,8,820,1292,27.154208,62,252,9430.496094,14452.42773,2,2,69.561556,76.75457,3575.531271,127.466258,255,554009784,849992644,255,0.159661,0.088255,0.071406,82,162,1,244,3,1,1,1,1,3,0,0,1,2,3,0,Normal,0
0.671189,tcp,http,FIN,10,8,826,1060,25.328186,62,252,8867.844727,11060.96777,2,2,74.576556,72.607711,3943.317334,135.224562,255,2478826980,2952053133,255,0.205015,0.128406,0.076609,83,133,1,128,6,1,1,1,1,5,0,0,1,1,6,0,Normal,0
0.619091,tcp,http,FIN,10,8,826,1216,27.459615,62,252,9614.095703,13749.19043,2,2,68.787889,77.863141,3490.055662,127.199328,255,3074944912,264028775,255,0.125621,0.073379,0.052242,83,152,1,206,6,1,3,3,2,5,0,0,4,4,6,0,Normal,0
1.082656,tcp,http,FIN,10,8,800,1306,15.702125,62,252,5320.249512,8445.895508,2,2,120.295111,136.087281,6242.118819,232.705891,255,4115831572,3982048101,255,0.200638,0.129328,0.07131,80,163,1,251,6,1,1,1,1,5,0,0,1,1,6,0,Normal,0
0.922476,tcp,http,FIN,10,10,800,1136,20.596742,62,252,6244.064941,8871.775391,2,2,102.384444,91.306219,6511.495045,123.128258,255,83754336,3822660758,255,0.158942,0.100717,0.058225,80,114,1,123,6,1,1,1,1,5,0,0,1,1,6,0,Normal,0
0.562523,tcp,http,FIN,10,8,796,1282,30.220986,62,252,10196.91602,15956.68066,2,2,62.502556,64.23157,3136.902136,100.282523,255,1842203385,3915473436,255,0.202228,0.112181,0.090047,80,160,1,238,4,1,1,1,1,4,0,0,1,1,4,0,Normal,0
0.652456,tcp,http,FIN,10,10,816,1370,29.120738,62,252,9012.102539,15118.26074,2,2,72.397,64.839891,4763.849117,107.997797,255,889658911,590424457,255,0.136017,0.068889,0.067128,82,137,1,240,4,1,1,1,1,4,0,0,1,1,4,0,Normal,0
0.494122,tcp,http,FIN,10,8,800,1066,34.404459,62,252,11657.04004,15105.58106,2,2,54.790333,64.84157,2951.942633,80.422094,255,1866946236,1242564456,255,0.082543,0.040228,0.042315,80,133,1,131,4,1,3,2,1,4,0,0,1,2,4,0,Normal,0
0.483428,tcp,http,FIN,10,8,828,1074,35.165526,62,252,12345.16797,15555.57422,2,2,53.714222,53.71643,2848.741169,70.330156,255,2215512903,4104963213,255,0.132986,0.106774,0.026212,83,134,1,135,4,1,3,2,1,4,0,0,1,2,4,0,Normal,0
0.597134,tcp,http,FIN,10,8,808,1292,28.469322,62,252,9753.254883,15152.37793,2,2,66.240778,69.987711,3413.507542,101.739383,255,1869978800,3512665037,255,0.189721,0.107217,0.082504,81,162,1,244,5,1,2,2,2,5,0,0,4,2,5,0,Normal,0
0.723868,tcp,http,FIN,10,8,816,1356,23.484944,62,252,8123.027832,13118.41406,2,2,80.429778,92.355141,4937.525965,124.143609,255,1610211119,2730339611,255,0.102734,0.061769,0.040965,82,170,1,276,5,1,1,1,1,5,0,0,1,1,5,0,Normal,0
0.71935,tcp,http,FIN,10,8,804,1074,23.632447,62,252,8051.713379,10453.88184,2,2,79.927778,78.737289,3939.276645,119.076609,255,2500779808,127136369,255,0.232116,0.167383,0.064733,80,134,1,135,5,1,2,2,1,5,0,0,1,2,5,0,Normal,0
0.605512,tcp,http,FIN,10,8,814,1104,28.075413,62,252,9684.366211,12762.75195,2,2,67.279111,73.032,3393.392359,120.721344,255,1010893991,1751221647,255,0.159637,0.093604,0.066033,81,138,1,150,5,1,2,2,1,5,0,0,1,2,5,0,Normal,0
0.94189,tcp,http,FIN,10,8,818,1116,18.048817,62,252,6259.754395,8298.208984,2,2,104.654444,88.323289,5471.100891,147.42175,255,1341959897,1998489320,255,0.34476,0.282618,0.062142,82,140,1,156,4,1,1,1,1,4,0,0,1,1,4,0,Normal,0
0.749069,tcp,http,FIN,10,8,808,1312,22.694839,62,252,7774.984863,12260.55273,2,2,83.229889,84.463,4010.97511,130.53307,255,3268928418,522972888,255,0.235322,0.118743,0.116579,81,164,1,253,4,1,2,2,2,4,0,0,4,2,4,0,Normal,0
0.535325,tcp,http,FIN,10,8,828,1076,31.75641,62,252,11148.36816,14077.42969,2,2,59.480556,59.458715,2891.350147,82.448336,255,3385266603,3733136387,255,0.17087,0.118235,0.052635,83,135,1,136,4,1,1,1,1,4,0,0,1,2,4,0,Normal,0
0.473985,tcp,http,FIN,10,8,816,1086,35.866115,62,252,12405.45606,16051.1416,2,2,52.665,55.723715,2727.188543,73.952305,255,504282353,1688134048,255,0.087141,0.053679,0.033462,82,136,1,140,8,1,3,3,2,8,0,0,4,3,8,0,Normal,0
0.808273,tcp,http,FIN,10,8,798,1066,21.032497,62,252,7116.407227,9234.503906,2,2,89.808111,92.731141,4917.881234,176.126391,255,670666387,1333581697,255,0.215636,0.145476,0.07016,80,133,1,131,8,1,3,3,1,8,0,0,1,3,8,0,Normal,0
0.489823,tcp,http,FIN,10,8,824,1068,34.706413,62,252,12118.66309,15270.82227,2,2,54.424778,53.072285,2692.167826,89.997648,255,3472410703,2275101024,255,0.16692,0.103692,0.063228,82,134,1,132,8,1,1,1,1,8,0,0,1,2,8,0,Normal,0
0.463375,tcp,http,FIN,10,8,796,1122,36.687348,62,252,12378.74316,16953.87109,2,2,51.486111,56.636,2691.458492,67.071805,255,286872610,3962342000,255,0.125585,0.065745,0.05984,80,140,1,158,5,1,1,1,1,5,0,0,1,1,5,0,Normal,0
0.788175,tcp,http,FIN,10,10,812,1276,24.106322,62,252,7419.672363,11662.38477,2,2,87.575,74.895219,5379.419711,108.825117,255,2778815583,2448351680,255,0.101997,0.041226,0.060771,81,128,1,193,8,1,1,1,1,8,0,0,1,1,8,0,Normal,0
0.954319,tcp,http,FIN,10,10,814,1162,19.909485,62,252,6144.695801,8768.556641,2,2,106.022444,99.457109,6986.25288,164.646359,255,771043701,114102219,255,0.131935,0.059196,0.072739,81,116,1,136,5,1,2,1,1,5,0,0,1,1,5,0,Normal,0
0.695839,tcp,http,FIN,10,8,810,1090,24.430939,62,252,8381.249023,10968.05469,2,2,77.315444,82.084141,4093.69018,133.356766,255,530822906,1558578227,255,0.204619,0.120555,0.084064,81,136,1,143,5,1,1,1,1,5,0,0,1,1,5,0,Normal,0
0.507687,tcp,http,FIN,10,8,828,1250,33.4852,62,252,11755.27539,17238.96875,2,2,56.409667,60.817,2797.493858,103.840984,255,3686195386,1031588426,255,0.159837,0.08094,0.078897,83,156,1,223,5,1,2,2,1,5,0,0,1,2,5,0,Normal,0
0.711761,tcp,http,FIN,10,10,804,1234,26.694354,62,252,8137.562988,12487.33789,2,2,79.084556,67.934219,5321.421395,99.595469,255,1806767181,1478534498,255,0.124695,0.082555,0.04214,80,123,1,172,5,1,2,2,1,5,0,0,1,2,5,0,Normal,0
0.522202,tcp,http,FIN,10,8,792,1086,32.554451,62,252,10922.97559,14569.07422,2,2,58.022444,57.89157,2848.708442,86.00575,255,4154730983,3149332488,255,0.174683,0.116078,0.058605,79,136,1,141,5,1,1,1,1,5,0,0,1,2,5,0,Normal,0
0.689024,tcp,http,FIN,10,10,818,1206,27.575238,62,252,8557.032227,12609.14063,2,2,76.558222,67.468664,5033.71185,111.652852,255,729560940,3255952518,255,0.141549,0.081083,0.060466,82,121,1,158,6,1,1,1,1,6,0,0,1,1,6,0,Normal,0
0.430766,tcp,http,FIN,10,8,818,1212,39.464583,62,252,13687.24609,19704.43359,2,2,47.862889,53.777715,2384.407667,67.204961,255,3080029530,2736957380,255,0.087368,0.051806,0.035562,82,152,1,204,6,1,2,2,1,6,0,0,1,2,6,0,Normal,0
0.412466,tcp,http,FIN,10,8,826,1122,41.215519,62,252,14430.28027,19046.41797,2,2,45.829556,48.639855,2275.064801,74.399352,255,235603431,3299031690,255,0.117872,0.057913,0.059959,83,140,1,159,6,1,2,2,1,6,0,0,1,2,6,0,Normal,0
0.543726,tcp,http,FIN,10,8,822,1102,31.265746,62,252,10887.83594,14198.32715,2,2,60.414,63.665285,2984.635473,109.175727,255,2269644008,659463809,255,0.144732,0.071678,0.073054,82,138,1,149,6,1,3,2,2,6,0,0,4,2,6,0,Normal,0
0.666334,tcp,http,FIN,10,8,794,1132,25.512732,62,252,8584.28418,11897.9375,2,2,74.037111,69.84543,3702.190423,95.1335,255,2187142764,1453795779,255,0.246669,0.176749,0.06992,79,142,1,164,6,1,1,2,1,5,0,0,1,2,5,0,Normal,0
0.477377,tcp,http,FIN,10,8,808,1084,35.611268,62,252,12200.00098,15903.57324,2,2,52.944889,58.566145,2771.627521,72.202594,255,3376779698,4109625709,255,0.102775,0.067405,0.03537,81,136,1,139,6,1,1,1,1,6,0,0,1,1,6,0,Normal,0
0.527157,tcp,http,FIN,10,8,808,1172,32.248457,62,252,11047.94141,15570.31348,2,2,58.573,57.49,2938.050658,85.928461,255,1725990146,4028567029,255,0.188263,0.112164,0.076099,81,147,1,184,6,1,1,1,1,5,0,0,1,1,5,0,Normal,0
0.613782,tcp,http,FIN,10,10,802,1152,30.955617,62,252,9410.507812,13516.2002,2,2,68.198,56.436,4184.076162,104.18225,255,1113150511,4272518389,255,0.112799,0.080036,0.032763,80,115,1,131,6,1,2,2,2,5,0,0,4,2,5,0,Normal,0
0.670991,tcp,http,FIN,10,8,806,1098,25.33566,62,252,8655.853516,11457.67969,2,2,74.554556,79.032,3983.390846,122.235547,255,4167789607,424563829,255,0.205001,0.117066,0.087935,81,137,1,147,6,1,1,2,1,5,0,0,1,2,5,0,Normal,0
0.778595,tcp,http,FIN,10,10,824,1390,24.402932,62,252,7623.989746,12853.92285,2,2,86.510556,77.934555,5670.064821,99.96143,255,1290608637,1426547064,255,0.121485,0.076532,0.044953,82,139,1,250,3,1,1,1,1,3,0,0,1,1,3,0,Normal,0
0.855393,tcp,http,FIN,10,8,826,1196,19.873906,62,252,6958.205078,9791.990234,2,2,95.043667,108.93343,5036.283709,179.436453,255,3677249522,2955987393,255,0.174853,0.092261,0.082592,83,150,1,196,3,1,1,1,1,3,0,0,1,1,3,0,Normal,0
0.365846,tcp,http,FIN,10,8,814,1300,46.467638,62,252,16028.60156,24884.78711,2,2,40.649556,41.056145,1987.888222,56.129094,255,2561411708,1235360301,255,0.099336,0.077607,0.021729,81,163,1,247,3,1,1,1,1,3,0,0,1,2,3,0,Normal,0
0.674098,tcp,http,FIN,10,10,812,1156,28.185812,62,252,8675.295898,12354.28613,2,2,74.899778,68.216891,4936.816187,108.004648,255,3792928094,1875993377,255,0.092921,0.059366,0.033555,81,116,1,132,3,1,1,1,1,3,0,0,1,1,3,0,Normal,0
0.651019,tcp,http,FIN,10,10,814,1172,29.185017,62,252,9007.417969,12964.29199,2,2,72.335444,61.053445,4654.477639,107.448734,255,1367923383,556192191,255,0.132362,0.084184,0.048178,81,117,1,141,3,1,2,2,2,3,0,0,4,2,3,0,Normal,0
0.444527,tcp,http,FIN,10,8,794,1068,38.242896,62,252,12867.60938,16826.875,2,2,49.391889,50.075145,2590.739914,69.000148,255,2340795183,662357457,255,0.129861,0.075302,0.054559,79,134,1,132,7,1,2,2,1,6,0,0,1,2,6,0,Normal,0
0.350147,tcp,http,FIN,10,8,810,1068,48.551036,62,252,16655.86133,21362.45508,2,2,38.905222,40.912145,1925.020042,53.488098,255,3786233837,2354504757,255,0.097965,0.040438,0.057527,81,134,1,131,7,1,2,2,1,6,0,0,1,2,6,0,Normal,0
0.541444,tcp,http,FIN,10,8,798,1282,31.397522,62,252,10623.44434,16577.89258,2,2,60.160444,60.871285,3042.81423,115.935992,255,3320761969,4170244996,255,0.159628,0.088733,0.070895,80,160,1,239,7,1,2,2,2,6,0,0,4,2,6,0,Normal,0
0.450403,tcp,http,FIN,10,8,792,1120,37.743976,62,252,12664.21387,17406.63281,2,2,50.044778,53.655,2552.511185,94.233352,255,3067692882,2963142543,255,0.15083,0.074152,0.076678,79,140,1,158,7,1,2,2,1,6,0,0,1,3,6,0,Normal,0
0.605682,tcp,http,FIN,10,8,828,1180,28.067533,62,252,9853.355469,13644.12305,2,2,67.298,65.69857,3339.258263,103.121016,255,2139277078,4164316592,255,0.161363,0.119932,0.041431,83,148,1,188,7,1,2,2,1,6,0,0,1,3,6,0,Normal,0
0.593135,tcp,http,FIN,10,10,816,1318,32.03318,62,252,9913.425781,16009.8457,2,2,65.903889,59.696891,4160.327371,110.332813,255,1030199767,4148523956,255,0.115341,0.052254,0.063087,82,132,1,213,3,1,1,1,1,3,0,0,1,1,3,0,Normal,0
0.595257,tcp,http,FIN,10,10,814,1368,31.918987,62,252,9851.207031,16557.55469,2,2,66.139667,61.543777,4172.964244,113.298852,255,4002411885,1337555086,255,0.101105,0.040533,0.060572,81,137,1,239,3,1,2,2,1,3,0,0,1,2,3,0,Normal,0
0.40053,tcp,http,FIN,10,8,810,1198,42.443761,62,252,14560.70703,20952.23828,2,2,44.503333,50.933145,2310.835226,64.935922,255,1877411121,3434133924,255,0.07238,0.043383,0.028997,81,150,1,196,3,1,2,2,1,3,0,0,1,2,3,0,Normal,0
0.45098,tcp,http,FIN,10,8,826,1340,37.695684,62,252,13197.92383,20808.01758,2,2,50.108889,59.698855,2502.421673,93.467453,255,3270302918,3244929074,255,0.065561,0.032305,0.033256,83,168,1,268,5,1,2,2,1,5,0,0,1,2,5,0,Normal,0
0.388535,tcp,http,FIN,10,8,826,1052,43.754103,62,252,15319.08398,18963.54297,2,2,43.170556,46.481715,2136.725182,78.668031,255,3482511461,1723039202,255,0.117853,0.062133,0.05572,83,132,1,124,7,1,3,3,1,8,0,0,1,3,7,0,Normal,0
0.634883,tcp,http,FIN,10,8,816,1104,26.776588,62,252,9261.548828,12172.32129,2,2,70.542556,69.852141,3516.732122,118.201859,255,1831266217,2416079334,255,0.160531,0.08894,0.071591,82,138,1,150,7,1,3,3,2,8,0,0,4,3,7,0,Normal,0
0.621297,tcp,http,FIN,10,8,812,1140,27.362115,62,252,9412.567383,12850.53711,2,2,69.033,81.24543,3986.103041,144.048969,255,3567024470,2297593622,255,0.053123,0.034747,0.018376,81,143,1,168,7,1,1,1,1,8,0,0,1,1,7,0,Normal,0
0.635995,tcp,http,FIN,10,10,800,1152,29.87445,62,252,9056.675781,13044.12793,2,2,70.666111,64.336445,4485.233174,103.183406,255,664053303,4152640903,255,0.102986,0.056154,0.046832,80,115,1,131,7,1,2,2,1,8,0,0,1,2,7,0,Normal,0
0.457091,tcp,http,FIN,10,8,826,1228,37.191719,62,252,13021.47656,18814.63477,2,2,50.787889,49.857285,2587.904288,89.686281,255,2604338698,2664164196,255,0.17049,0.089284,0.081206,83,154,1,212,7,1,2,2,1,8,0,0,1,2,7,0,Normal,0
0.899196,tcp,http,FIN,10,10,818,1194,21.129987,62,252,6556.968262,9564.099609,2,2,99.910667,94.181781,5486.769817,174.545016,255,2686830761,2772273981,255,0.102049,0.050718,0.051331,82,119,1,152,7,1,2,1,1,8,0,0,1,3,7,0,Normal,0
0.679809,tcp,http,FIN,10,10,822,1300,27.949028,62,252,8708.329102,13768.57422,2,2,75.534333,68.571,4784.100695,112.893602,255,368580169,229332321,255,0.129419,0.062044,0.067375,82,130,1,205,4,1,1,1,1,4,0,0,1,1,4,0,Normal,0
0.629597,tcp,http,FIN,10,10,790,1352,30.178034,62,252,9034.350586,15463.86035,2,2,69.955222,64.229668,4259.658965,125.241039,255,2284046699,1276507755,255,0.121392,0.050849,0.070543,79,135,1,230,4,1,1,1,1,4,0,0,1,1,4,0,Normal,0
0.348273,tcp,http,FIN,10,8,792,1058,48.812281,62,252,16377.95606,21270.66992,2,2,38.697,40.120715,1931.269386,54.277344,255,46563367,3890774347,255,0.096662,0.066733,0.029929,79,132,1,127,4,1,2,2,1,4,0,0,1,2,4,0,Normal,0
0.366889,tcp,http,FIN,10,8,818,1272,46.33554,62,252,16070.25586,24268.91992,2,2,40.765444,44.39443,2026.442105,56.703551,255,1484371552,1359509234,255,0.116775,0.055773,0.061002,82,159,1,234,4,1,2,2,1,4,0,0,1,2,4,0,Normal,0
0.532902,tcp,http,FIN,10,8,794,1056,31.9008,62,252,10733.68066,13871.21875,2,2,59.211333,65.782,2848.09464,90.181344,255,4223385579,1731668853,255,0.127275,0.071602,0.055673,79,132,1,126,7,1,2,2,1,6,0,0,1,2,6,0,Normal,0
0.425802,tcp,http,FIN,10,8,798,1114,39.924661,62,252,13508.62598,18318.37305,2,2,47.311333,56.419145,2375.758919,84.269937,255,1135651704,359135050,255,0.096847,0.030174,0.066673,80,139,1,155,7,1,2,2,1,6,0,0,1,2,6,0,Normal,0
0.622999,tcp,http,FIN,10,8,798,1072,27.287363,62,252,9232.759766,12044.96289,2,2,69.222111,80.803289,3807.699697,147.046156,255,3350806789,472848091,255,0.107646,0.037795,0.069851,80,134,1,133,7,1,1,1,1,6,0,0,1,1,6,0,Normal,0
0.325459,tcp,http,FIN,10,8,802,1324,52.233921,62,252,17747.24219,28488.99609,2,2,36.162111,38.72957,1809.79924,49.780375,255,3120611350,649790895,255,0.093333,0.053735,0.039598,80,166,1,259,7,1,3,4,2,6,0,0,4,4,6,0,Normal,0
0.468981,tcp,http,FIN,10,8,814,1056,36.248803,62,252,12503.70508,15761.83301,2,2,52.109,53.62443,2693.044785,102.675156,255,3481037335,1271006584,255,0.14397,0.074736,0.069234,81,132,1,126,7,1,3,4,1,6,0,0,1,4,6,0,Normal,0
0.705976,tcp,http,FIN,10,8,824,1200,24.080138,62,252,8408.217773,11898.4209,2,2,78.441778,90.279859,3824.321059,139.534078,255,1287634316,1652275154,255,0.187392,0.073453,0.113939,82,150,1,198,4,1,1,1,1,3,0,0,1,1,3,0,Normal,0
0.621112,tcp,http,FIN,10,10,804,1408,30.590297,62,252,9325.209961,16331.99805,2,2,69.012444,63.494445,4402.687272,118.429516,255,4205904651,2578007192,255,0.104942,0.04857,0.056372,80,141,1,259,4,1,1,1,1,3,0,0,1,1,3,0,Normal,0
0.588097,tcp,http,FIN,10,10,826,1166,32.307597,62,252,10120.78027,14283.3584,2,2,65.344111,60.664223,4119.300317,109.968109,255,2650569022,2409339197,255,0.124056,0.041311,0.082745,83,117,1,138,4,1,2,1,1,3,0,0,1,2,3,0,Normal,0
0.896878,tcp,-,FIN,14,10,774,556,25.644513,254,252,6413.358398,4468.835449,4,3,67.345154,88.800891,3479.764143,113.006453,255,2680303602,3284784926,255,0.192624,0.097667,0.094957,55,56,0,0,1,1,2,1,1,1,0,0,0,15,1,0,Normal,0
0.840327,tcp,http,FIN,10,10,820,1156,22.610245,62,252,7025.835938,9910.427734,2,2,93.369667,86.031891,5364.75127,151.127109,255,4036362220,1952492887,255,0.127904,0.065293,0.062611,82,116,1,132,6,1,3,3,3,6,0,0,9,3,6,0,Normal,0
0.412983,tcp,http,FIN,10,8,792,1290,41.163922,62,252,13811.70606,21870.15039,2,2,45.788444,50.557715,2376.726735,64.086895,255,3008799739,1039652809,255,0.096942,0.059073,0.037869,79,161,1,243,6,1,3,1,1,6,0,0,1,1,6,0,Normal,0
0.860561,tcp,-,FIN,14,12,774,642,29.050816,254,252,6684.011719,5475.498047,4,3,64.334692,68.928273,3850.811658,104.659523,255,3998837415,2444280363,255,0.161784,0.102342,0.059442,55,54,0,0,4,1,3,2,1,4,0,0,0,2,4,0,Normal,0
0.809884,tcp,-,FIN,14,10,774,556,28.399128,254,252,7102.251465,4948.856934,4,3,60.133,79.182,2943.601162,96.478602,255,1395521854,3556428528,255,0.153378,0.097245,0.056133,55,56,0,0,4,1,3,2,1,4,0,0,0,2,4,0,Normal,0
0.781624,tcp,-,FIN,14,10,774,556,29.425913,254,252,7359.037109,5127.785156,4,3,58.237463,75.898,2906.944386,92.785953,255,292894601,992604234,255,0.1593,0.098534,0.060766,55,56,0,0,4,1,3,1,1,4,0,0,0,9,4,0,Normal,0
0.567303,tcp,http,FIN,10,8,810,1298,29.966349,62,252,10280.2207,16019.6582,2,2,63.033667,69.86443,3130.139934,101.612969,255,4056616528,167884001,255,0.163981,0.077575,0.086406,81,162,1,247,6,1,3,2,1,6,0,0,1,2,6,0,Normal,0
0.450512,tcp,http,FIN,10,8,818,1136,37.734845,62,252,13087.33203,17651.0293,2,2,50.056889,51.66943,2485.943048,89.623406,255,1086369884,1309140575,255,0.124871,0.068163,0.056708,82,142,1,166,6,1,3,2,1,6,0,0,1,2,6,0,Normal,0
0.729524,tcp,-,FIN,14,10,774,556,31.527406,254,252,7884.593262,5493.993164,4,3,54.255923,72.234781,2724.636207,99.413625,255,2812111846,1854690599,255,0.142228,0.079408,0.06282,55,56,0,0,4,1,1,1,1,4,0,0,0,2,4,0,Normal,0
0.979108,tcp,-,FIN,14,12,774,642,25.533445,254,252,5874.734863,4812.543945,4,3,66.877536,85.363453,4414.380193,115.220031,255,1334082273,3619792477,255,0.109461,0.040107,0.069354,55,54,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal,0
1.036121,tcp,-,FIN,14,12,774,642,24.128456,254,252,5551.475098,4547.731445,4,3,78.909233,89.658367,5412.244862,125.932672,255,1393456535,2249866123,255,0.150205,0.049871,0.100334,55,54,0,0,2,1,1,1,1,2,0,0,0,10,2,0,Normal,0
1.053054,tcp,-,FIN,14,10,774,556,21.841236,254,252,5462.208008,3806.072754,4,3,81.004156,105.218219,4418.770462,153.644344,255,115186329,999224593,255,0.079508,0.046265,0.033243,55,56,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Normal,0
0.876504,tcp,-,FIN,14,12,774,642,28.522403,254,252,6562.43457,5375.902344,4,3,65.899695,73.933547,4395.045839,99.502102,255,2824646651,2809140687,255,0.111837,0.063226,0.048611,55,54,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Normal,0
1.102963,tcp,-,FIN,14,12,774,642,22.666219,254,252,5215.043457,4272.128906,4,3,82.030849,93.578547,5267.397167,123.085211,255,1933300837,1140142717,255,0.132411,0.073594,0.058817,55,54,0,0,4,1,1,1,1,3,0,0,0,4,3,0,Normal,0
0.993456,tcp,-,FIN,14,10,774,556,23.151503,254,252,5789.88916,4034.401123,4,3,73.315692,96.654336,4115.356564,126.723539,255,1124132705,3114628707,255,0.18414,0.12356,0.06058,55,56,0,0,3,1,1,1,1,3,0,0,0,10,3,0,Normal,0
0.935165,tcp,-,FIN,14,12,774,642,26.733251,254,252,6150.786133,5038.683105,4,3,70.344695,80.192367,4331.012656,114.148,255,2235169008,3564158083,255,0.108777,0.053047,0.05573,55,54,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
0.958474,tcp,-,FIN,14,10,774,556,23.996478,254,252,6001.206055,4181.646973,4,3,73.728772,96.869336,3669.537029,124.179852,255,2386671055,3271844841,255,0.130121,0.085876,0.044245,55,56,0,0,3,1,1,1,1,3,0,0,0,6,3,0,Normal,0
0.828189,tcp,-,FIN,14,10,774,556,27.771438,254,252,6945.274414,4839.475098,4,3,63.706846,77.520891,3239.260668,120.093016,255,3572693019,3003696411,255,0.143876,0.107285,0.036591,55,56,0,0,2,1,1,1,1,2,0,0,0,10,2,0,Normal,0
1.104808,tcp,-,FIN,14,10,774,556,20.818097,254,252,5206.334473,3627.779785,4,3,81.981538,111.664,4307.292408,143.184734,255,1196282719,3808505267,255,0.170642,0.099831,0.070811,55,56,0,0,2,1,1,1,1,2,0,0,0,4,2,0,Normal,0
0.924134,tcp,-,FIN,14,10,774,556,24.888165,254,252,6224.205566,4337.033203,4,3,68.62331,89.203445,3634.905746,116.488125,255,55761602,2316370688,255,0.190772,0.121302,0.06947,55,56,0,0,3,1,1,1,1,3,0,0,0,10,3,0,Normal,0
0.844207,tcp,-,FIN,14,10,774,556,27.244503,254,252,6813.495117,4747.650879,4,3,63.740382,86.804109,3120.527461,113.517773,255,4169931918,1492747689,255,0.151833,0.062968,0.088865,55,56,0,0,3,1,2,1,1,3,0,0,0,1,3,0,Normal,0
0.837984,tcp,-,FIN,14,10,774,556,27.446824,254,252,6864.092773,4782.907227,4,3,63.232695,85.572664,3393.613508,107.88907,255,3446953791,1156363284,255,0.135814,0.067827,0.067987,55,56,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
0.955455,tcp,-,FIN,14,10,774,556,24.072301,254,252,6020.168457,4194.859863,4,3,71.197998,100.197219,3614.724634,145.002844,255,1288998820,1251099648,255,0.247275,0.053674,0.193601,55,56,0,0,2,1,1,1,1,2,0,0,0,9,2,0,Normal,0
0.867022,tcp,-,FIN,14,10,774,556,26.527586,254,252,6634.203125,4622.720215,4,3,66.621618,84.188109,3192.603684,108.214211,255,418801384,842974760,255,0.19067,0.109328,0.081342,55,56,0,0,2,1,1,1,1,2,0,0,0,10,2,0,Normal,0
