dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,2,28,28,16,28,0,0,0,28,28,0,Generic,1
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,2,28,28,12,28,0,0,0,28,28,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,27,2,4,4,4,27,0,0,0,4,27,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,30,2,10,10,3,30,0,0,0,10,30,0,Generic,1
1.177419,tcp,http,FIN,12,32,1212,33690,36.520561,62,252,7548.714844,221759.6406,2,13,107.026185,35.407162,6246.657013,3846.575111,255,1054924822,2220398007,255,0.1547,0.079791,0.074909,101,1053,1,15872,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1
0.527325,tcp,http,FIN,10,8,2462,1164,32.238185,254,252,33618.73828,15459.1582,2,2,58.591667,69.81643,3188.660891,88.050898,255,362814463,1770977656,255,0.102705,0.037913,0.064792,246,146,1,194,1,1,19,1,1,1,0,0,1,1,6,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,2,15,15,15,33,0,0,0,16,33,0,Generic,1
3.3e-05,udp,dns,INT,2,0,114,0,30303.03007,254,0,13818182.0,0.0,0,0,0.033,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,2,19,18,18,34,0,0,0,18,34,0,Generic,1
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,2,16,16,16,34,0,0,0,17,34,0,Generic,1
0.56855,tcp,-,FIN,12,8,1212,468,33.418345,254,252,15632.75,5769.061523,3,2,51.686364,75.74957,2645.186404,105.073273,255,953604189,1450691879,255,0.091338,0.037531,0.053807,101,59,0,0,1,1,2,1,1,1,0,0,0,1,1,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,2,8,8,8,10,0,0,0,9,10,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,2,15,15,15,15,0,0,0,17,15,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,2,17,16,16,19,0,0,0,17,16,0,Generic,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,37,2,28,28,14,37,0,0,0,28,37,0,Generic,1
9e-06,sep,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,2,5,5,5,18,0,0,0,5,18,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,2,13,12,12,28,0,0,0,12,28,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,20,2,10,10,6,20,0,0,0,10,20,0,Generic,1
1.199503,tcp,http,FIN,18,74,1724,90194,75.864757,62,252,10864.5,593419.125,2,35,70.499941,15.668315,3414.943706,1941.438518,255,3389228895,377570314,255,0.116804,0.055715,0.061089,96,1219,1,43222,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,45,2,3,3,1,45,0,0,0,3,45,0,Generic,1
1.08036,tcp,http,FIN,10,8,792,1304,15.735495,62,252,5279.721191,8449.035156,2,2,120.04,138.206422,6375.72878,260.844594,255,2325286765,3573693174,255,0.164869,0.086079,0.07879,79,163,1,250,3,1,2,1,1,6,0,0,1,2,3,0,Generic,1
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,2,19,18,18,31,0,0,0,18,31,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,29,2,17,17,17,29,0,0,0,19,29,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,2,19,17,17,20,0,0,0,18,17,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,2,14,13,13,31,0,0,0,14,31,0,Generic,1
0.474737,tcp,http,FIN,12,10,2122,3054,44.23502,62,252,32792.89453,46324.59766,3,3,43.081273,51.403777,2152.675814,61.41166,255,1854699952,3684172878,255,0.060775,0.012094,0.048681,177,305,1,432,2,1,1,1,1,1,0,0,1,1,1,0,Generic,1
9e-06,il,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,2,2,2,7,0,0,0,4,7,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,2,17,17,17,31,0,0,0,18,31,0,Generic,1
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,2,13,13,13,16,0,0,0,13,16,0,Generic,1
5e-06,ipv6,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,2,2,2,7,0,0,0,4,7,0,Generic,1
3e-06,ipv6-frag,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,4,7,0,Generic,1
3e-06,ipv6-route,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,4,7,0,Generic,1
2.324521,tcp,http,FIN,10,10,1172,1160,8.173727,254,252,3630.855469,3592.998291,2,2,258.269222,244.441328,18386.49408,420.08,255,1232591556,316743713,255,0.206122,0.12454,0.081582,117,116,1,179,2,1,2,1,1,4,0,0,1,2,2,0,Generic,1
7e-06,sdrp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,4,7,0,Generic,1
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,2,1,1,1,17,0,0,0,1,17,0,Generic,1
9.93306,tcp,http,FIN,12,10,910,1212,2.114152,254,252,672.50177,878.681946,2,2,903.005466,1087.66375,64241.04276,1925.568875,255,4247064361,2512497225,255,0.289781,0.143445,0.146336,76,121,1,186,1,1,2,1,1,1,0,0,1,1,2,0,Generic,1
9e-06,bna,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,2,3,0,Generic,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,21,2,17,16,16,21,0,0,0,16,21,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,2,7,7,3,31,0,0,0,7,31,0,Generic,1
8e-06,udp,-,INT,2,0,1368,0,125000.0003,254,0,684000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,684,0,0,0,4,2,2,1,1,1,0,0,0,2,1,0,Generic,1
11.32145,rvd,-,INT,4,0,400,0,0.264984,254,0,211.986969,0.0,0,0,3773.81675,0.0,5336.978,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,20,2,15,14,14,20,0,0,0,14,20,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,20,2,7,6,6,20,0,0,0,6,20,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,2,12,12,12,28,0,0,0,12,28,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,2,13,12,12,12,0,0,0,12,12,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,2,18,18,18,34,0,0,0,18,34,0,Generic,1
9e-06,narp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Generic,1
0.496327,tcp,http,FIN,10,16,1202,15268,50.370017,62,252,17440.11523,230718.8594,2,6,55.147444,27.186932,2711.24174,2472.176567,255,605806618,3003322090,255,0.132146,0.087808,0.044338,120,954,1,7011,1,1,3,1,1,1,0,0,1,1,1,0,Generic,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,7,7,7,7,0,0,0,7,7,0,Generic,1
0.373404,tcp,-,FIN,12,8,1612,436,50.883226,254,252,31665.43555,8184.165039,3,2,33.844544,42.966,1700.64261,59.35657,255,1261446924,2386092376,255,0.107717,0.072611,0.035106,134,55,0,0,4,1,1,1,1,1,0,0,0,3,1,0,Generic,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,39,2,6,6,6,39,0,0,0,6,39,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,2,16,16,16,32,0,0,0,17,32,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,22,2,6,6,6,23,0,0,0,6,22,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,21,2,17,17,17,21,0,0,0,18,21,0,Generic,1
9e-06,ipv6-opts,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,2,6,0,Generic,1
47.485291,ospf,-,REQ,70,0,19040,0,1.453082,254,0,3161.905518,0.0,0,0,693.785,0.0,827.209375,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,2,2,2,2,0,0,0,6,2,0,Generic,1
3.545872,tcp,http,FIN,10,16,1192,10122,7.050452,62,252,2420.843262,21410.8125,2,5,393.946889,230.395458,24510.76942,0.0,255,1962420142,92810069,255,0.223095,0.089924,0.133171,119,633,1,4346,2,1,2,2,1,1,0,0,1,19,1,0,Generic,1
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,2,3,3,3,34,0,0,0,3,34,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,24,2,13,13,13,24,0,0,0,13,24,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,2,18,17,17,34,0,0,0,17,33,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,2,2,2,1,10,0,0,0,2,10,0,Generic,1
1e-05,udp,-,INT,2,0,1424,0,100000.0025,254,0,569600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,712,0,0,0,1,2,1,1,1,1,0,0,0,1,2,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,7,7,7,13,0,0,0,7,13,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,3,2,3,3,3,3,0,0,0,3,3,0,Generic,1
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,26,2,10,10,10,26,0,0,0,12,26,0,Generic,1
2.534634,tcp,smtp,FIN,20,20,1568,1400,15.386836,62,252,4702.848633,4197.844727,7,8,133.401785,128.830844,7469.942317,188.01825,255,3957411226,1752616466,255,0.201477,0.086144,0.115333,78,70,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,2,2,2,1,19,0,0,0,2,19,0,Generic,1
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,41,2,6,6,4,41,0,0,0,6,41,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,15,14,14,15,0,0,0,15,14,0,Generic,1
2.544252,tcp,smtp,FIN,20,18,2006,1440,14.542585,254,252,5993.117188,4276.306152,7,7,131.07563,145.295359,6565.995522,162.88875,255,2494293189,517058197,255,0.195147,0.074222,0.120925,100,80,0,0,1,1,2,1,1,5,0,0,0,1,1,0,Generic,1
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,3,2,3,3,3,3,0,0,0,3,3,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,23,2,1,1,1,23,0,0,0,1,23,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,25,2,1,1,1,25,0,0,0,1,25,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,2,12,12,6,12,0,0,0,12,12,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,44,2,1,1,1,44,0,0,0,1,44,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,23,2,22,22,10,23,0,0,0,22,23,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,2,6,6,6,32,0,0,0,6,32,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,5,2,6,5,5,5,0,0,0,5,5,0,Generic,1
1.4e-05,udp,dns,INT,2,0,114,0,71428.57045,254,0,32571428.0,0.0,0,0,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,2,18,17,17,28,0,0,0,17,28,0,Generic,1
0.359029,tcp,http,FIN,10,12,1140,6520,58.491098,254,252,22861.66406,133181.4375,2,4,39.892111,27.770727,2054.273832,2079.296837,255,206129110,3060036775,255,0.080716,0.023834,0.056882,114,543,1,2739,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1
0.674448,tcp,-,FIN,12,10,1066,676,31.136573,254,252,11600.59766,7223.685059,3,3,58.724362,71.060891,3281.539962,89.307297,255,717047528,4230719856,255,0.091791,0.034891,0.0569,89,68,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Generic,1
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,6,3,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,30,2,8,8,8,30,0,0,0,8,30,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,2,17,16,16,33,0,0,0,17,33,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,2,18,17,17,33,0,0,0,18,33,0,Generic,1
59.972233,tcp,http,CON,978,6494,42538,8645430,124.574318,62,252,5668.623535,1153080.125,2,3246,61.383977,9.23263,3010.062191,1163.841861,255,1368257979,3074775950,255,0.109793,0.040654,0.069139,43,1331,1,5242880,1,3,1,1,1,1,0,0,2,1,1,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,2,10,10,3,20,0,0,0,10,19,0,Generic,1
2e-06,udp,radius,INT,2,0,100,0,500000.0013,254,0,200000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,50,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,43,2,34,34,16,43,0,0,0,34,43,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,37,2,6,6,3,37,0,0,0,7,37,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,23,2,23,23,13,23,0,0,0,23,23,0,Generic,1
3.242586,tcp,-,FIN,84,492,4412,663871,177.327608,62,252,10756.84668,1634552.25,2,244,39.0673,6.538896,1993.77087,815.14324,255,4176199167,920633800,255,0.078604,0.031213,0.047391,53,1349,1,320532,1,1,1,1,1,1,0,0,1,1,1,0,Generic,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,2,10,10,10,10,0,0,0,10,10,0,Generic,1
2.946985,tcp,http,FIN,12,12,968,7072,7.804587,62,252,2410.599365,17599.00391,2,4,267.898994,258.18554,18554.75638,21080.9622,255,2759316282,1037513734,255,0.201493,0.106936,0.094557,81,589,1,2963,2,1,2,2,1,2,0,0,1,4,2,0,Generic,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,36,2,3,3,3,36,0,0,0,3,36,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,29,2,13,13,5,29,0,0,0,13,29,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,20,2,4,3,3,20,0,0,0,3,20,0,Generic,1
1.378224,tcp,http,FIN,10,8,1244,1236,12.334715,62,252,6501.120117,6280.546387,2,2,153.031556,218.185672,11133.43085,428.298656,255,2065169452,2426915357,255,0.108975,0.069107,0.039868,124,155,1,216,2,1,2,2,1,2,0,0,1,4,2,0,Generic,1
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,20,2,4,4,4,20,0,0,0,5,20,0,Generic,1
1.5e-05,udp,-,INT,2,0,1272,0,66666.66835,254,0,339200000.0,0.0,0,0,0.015,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,636,0,0,0,1,2,1,1,1,1,0,0,0,2,2,0,Generic,1
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,15,14,14,14,0,0,0,14,14,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,2,3,3,3,19,0,0,0,3,27,0,Generic,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,3,2,3,3,3,3,0,0,0,3,3,0,Generic,1
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,2,2,2,1,10,0,0,0,2,10,0,Generic,1
1.462357,tcp,http,FIN,24,114,1566,144763,93.684371,62,252,8211.401367,785001.1875,2,55,63.580743,12.127212,3119.995853,1699.043654,255,3833276762,2694166780,255,0.123123,0.044683,0.07844,65,1270,1,69771,1,1,1,1,1,1,0,0,1,3,1,0,Generic,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,2,11,10,10,10,0,0,0,10,10,0,Generic,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,26,2,13,13,5,26,0,0,0,13,26,0,Generic,1
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,2,18,17,17,19,0,0,0,17,19,0,Generic,1
0.673781,tcp,http,FIN,10,6,586,268,22.262427,254,252,6269.099609,2659.61792,2,1,69.339556,110.855602,3652.426303,170.625516,255,2592217646,2555567569,255,0.192357,0.119494,0.072863,59,45,1,0,2,1,1,1,1,2,0,0,1,2,2,0,Generic,1
0.681986,tcp,ftp,FIN,10,10,2642,548,27.85981,254,252,27895.00195,5794.84082,2,2,75.776222,69.164336,4461.806915,118.790117,255,84376093,3664323936,255,0.122406,0.058868,0.063538,264,55,0,0,1,1,2,1,1,1,0,0,0,1,1,0,Generic,1
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,5,0,0,0,1,5,0,Generic,1
